TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR008936	Rho_GTPase_activation_prot	0.0931587153159873	-2.3734506241428	90	9	0.00836431226765799	1076	17814	57584,93663,4763,8826,5295,51306,9743,9411,26130	ARHGAP21,ARHGAP18,NF1,IQGAP1,PIK3R1,FAM13B,ARHGAP32,ARHGAP29,GAPVD1
IPR011991	WHTH_DNA-bd_dom	0.0942184276084908	-2.36213949436053	213	18	0.016728624535316	1076	17814	2078,114803,8450,55132,6601,2113,93986,8065,6599,2963,3344,113251,10411,1998,200576,64864,50809,7994	ERG,MYSM1,CUL4B,LARP1B,SMARCC2,ETS1,FOXP2,CUL5,SMARCC1,GTF2F2,FOXN2,LARP4,RAPGEF3,ELF2,PIKFYVE,RFX7,HP1BP3,KAT6A
IPR024156	Small_GTPase_ARF	0.0947448201065545	-2.35656810557412	29	4	0.00371747211895911	1076	17814	10139,221079,10124,55207	ARFRP1,ARL5B,ARL4A,ARL8B
IPR025714	Methyltranfer_dom	0.0989252214807682	-2.31339105283756	9	2	0.00185873605947955	1076	17814	84190,3276	METTL25,PRMT1
IPR025799	Arg_MeTrfase	0.0989252214807682	-2.31339105283756	9	2	0.00185873605947955	1076	17814	3275,3276	PRMT2,PRMT1
IPR016158	Cullin_homology	0.0989252214807682	-2.31339105283756	9	2	0.00185873605947955	1076	17814	8065,8450	CUL5,CUL4B
IPR022398	Peptidase_S8_His-AS	0.0989252214807682	-2.31339105283756	9	2	0.00185873605947955	1076	17814	8720,7174	MBTPS1,TPP2
IPR023828	Peptidase_S8_Ser-AS	0.0989252214807682	-2.31339105283756	9	2	0.00185873605947955	1076	17814	8720,7174	MBTPS1,TPP2
IPR006089	Acyl-CoA_DH_CS	0.0989252214807682	-2.31339105283756	9	2	0.00185873605947955	1076	17814	34,3712	ACADM,IVD
IPR002652	Importin-a_IBB	0.0989252214807682	-2.31339105283756	9	2	0.00185873605947955	1076	17814	3840,3839	KPNA4,KPNA3
IPR004012	Run	0.103539095956852	-2.26780599888847	19	3	0.00278810408921933	1076	17814	55680,22902,160518	RUFY2,RUFY3,DENND5B
IPR016197	Chromodomain-like	0.104365736753595	-2.25985384941576	30	4	0.00371747211895911	1076	17814	55636,1108,80205,51742	CHD7,CHD4,CHD9,ARID4B
IPR006689	Small_GTPase_ARF/SAR	0.104365736753595	-2.25985384941576	30	4	0.00371747211895911	1076	17814	10139,221079,10124,55207	ARFRP1,ARL5B,ARL4A,ARL8B
IPR001251	CRAL-TRIO_dom	0.104365736753595	-2.25985384941576	30	4	0.00371747211895911	1076	17814	4763,54834,663,7204	NF1,GDAP2,BNIP2,TRIO
IPR013766	Thioredoxin_domain	0.104365736753595	-2.25985384941576	30	4	0.00371747211895911	1076	17814	2923,10190,25828,54495	PDIA3,TXNDC9,TXN2,TMX3
IPR008916	Retrov_capsid_C	0.105780334114109	-2.24639065477386	54	6	0.00557620817843866	1076	17814	252884,100101467,54925,84307,57336,7586	ZNF396,ZSCAN30,ZSCAN32,ZNF397,ZNF287,ZKSCAN1
IPR015940	UBA/transl_elong_EF1B_N_euk	0.107237171920488	-2.23271233746073	42	5	0.00464684014869888	1076	17814	54861,4139,3093,10075,5886	SNRK,MARK1,UBE2K,HUWE1,RAD23A
IPR003309	Tscrpt_reg_SCAN	0.113026921155225	-2.18012924833278	55	6	0.00557620817843866	1076	17814	252884,100101467,54925,84307,57336,7586	ZNF396,ZSCAN30,ZSCAN32,ZNF397,ZNF287,ZKSCAN1
IPR012337	RNaseH-like_dom	0.115203469930572	-2.16105541024887	68	7	0.00650557620817844	1076	17814	192670,9204,5073,26523,192669,79736,27161	AGO4,ZMYM6,PARN,AGO1,AGO3,TEFM,AGO2
IPR000408	Reg_chr_condens	0.116602507929418	-2.14898449646843	20	3	0.00278810408921933	1076	17814	6103,8925,57679	RPGR,HERC1,ALS2
IPR027231	Semaphorin	0.116602507929418	-2.14898449646843	20	3	0.00278810408921933	1076	17814	80031,9723,57556	SEMA6D,SEMA3E,SEMA6A
IPR022674	G6P_DH_NAD-bd	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9563	H6PD
IPR015752	Lep_receptor	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	54741	LEPROT
IPR015360	XPC-bd	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	5886	RAD23A
IPR016827	Transcriptional_adaptor_2	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	6871	TADA2A
IPR025256	DUF4203	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	51768	TM7SF3
IPR007758	Nucleoporin_NSP1_C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23636	NUP62
IPR026783	Coact_PPARg-like_1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23196	FAM120A
IPR006838	Far-17a_AIG1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	51390	AIG1
IPR002905	Trm1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	81627	TRMT1L
IPR006782	PDGF_N	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	5154	PDGFA
IPR023392	Tom20_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9804	TOMM20
IPR012603	RBB1NT	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	51742	ARID4B
IPR025913	Cep57_CLD	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9702	CEP57
IPR015668	Bcl-9	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	283149	BCL9L
IPR023235	FAM105	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	90268	FAM105B
IPR027220	Chemokine_CXCL10/11	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	3627	CXCL10
IPR002735	Transl_init_fac_IF2/IF5	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	1983	EIF5
IPR013822	Signal_recog_particl_SRP54_hlx	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	6734	SRPR
IPR007657	Glycosyltransferase_AER61	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	285203	EOGT
IPR019523	Prot_Pase1_reg-su15A/B_C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	84919	PPP1R15B
IPR015517	Cyt_deaminase	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	81602	CDADC1
IPR026489	CXC_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	2145	EZH1
IPR008847	Suf	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	22984	PDCD11
IPR024945	Spt5_C_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23524	SRRM2
IPR016666	TGFb-ind_bIGH3/osteoblast_fac2	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	10631	POSTN
IPR026745	hnRNP_U	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	3192	HNRNPU
IPR013499	TopoI_euk	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR001510	Znf_PARP	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	142	PARP1
IPR006789	ARP2/3_p16_Arc	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	81873	ARPC5L
IPR012890	GCFC	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	94104	PAXBP1
IPR008662	Lamina-ass_polypeptide_CLAP1C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	26092	TOR1AIP1
IPR026159	Malcavernin	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	83605	CCM2
IPR018099	Purine_phosphorylase-2_CS	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	4507	MTAP
IPR010449	Numb_domain	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	8650	NUMB
IPR002306	Trp-tRNA-ligase	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	10352	WARS2
IPR015008	Rho-bd_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	6093	ROCK1
IPR012988	Ribosomal_L30_N	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	285855	RPL7L1
IPR027799	Rtf2_RING-finger	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23759	PPIL2
IPR018521	TopoI_AS	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR008532	DUF814	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9147	NEMF
IPR026657	DDA3/GTSE-1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	84722	PSRC1
IPR009539	Strabismus	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	81839	VANGL1
IPR026180	NSL1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	151050	KANSL1L
IPR011039	TFIIF_interaction	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	2963	GTF2F2
IPR009508	Transcrpt_activator_Churchill	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	91612	CHURC1
IPR019336	Intimal_thickness-rel_rcpt	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	160897	GPR180
IPR000897	SRP54_GTPase_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	6734	SRPR
IPR001369	PNP/MTAP	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	4507	MTAP
IPR013030	TopoI_DNA-bd_mixed-a/b_euk	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR024670	BCL9_beta-catenin-bd_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	283149	BCL9L
IPR007848	Small_mtfrase_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	3275	PRMT2
IPR024957	Cep57_MT-bd_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9702	CEP57
IPR016698	Numb/numb-like	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	8650	NUMB
IPR001282	G6P_DH	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9563	H6PD
IPR008336	TopoI_DNA-bd_euk	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR022557	DUF3480	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9372	ZFYVE9
IPR013109	NO66/MINA	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	84864	MINA
IPR015096	DUF1897	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	8570	KHSRP
IPR026003	Cohesin_HEAT	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	25836	NIPBL
IPR011010	DNA_brk_join_enz	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR028009	ESCO_Acetyltransf_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	114799	ESCO1
IPR023115	TIF_IF2_dom3	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	4528	MTIF2
IPR019515	Vacuolar_sorting-assoc_54	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	55610	CCDC132
IPR026188	Lebercilin-like	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	167691	LCA5
IPR028401	FAM179	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23116	FAM179B
IPR028468	Smc1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	8243	SMC1A
IPR007699	SGS	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	10910	SUGT1
IPR006640	SprT-like_domain	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	83932	SPRTN
IPR023238	FAM175	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23172	FAM175B
IPR019474	Ub_conjug_fac_E4_core	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9354	UBE4A
IPR022422	MAS20_rcpt_metazoan	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9804	TOMM20
IPR026291	Gpatch2	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	55105	GPATCH2
IPR026055	FAR	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	55711	FAR2
IPR005139	PCRF	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9617	MTRF1
IPR027123	PDGFC/D	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	80310	PDGFD
IPR014877	CRM1_C_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7514	XPO1
IPR011646	KAP_NTPase	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	57498	KIDINS220
IPR009428	ICAT	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	84328	LZIC
IPR018321	Glucosamine6P_isomerase_CS	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	10007	GNPDA1
IPR026779	Camk2n	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	94032	CAMK2N2
IPR019025	Cordon-bleu_ubiquitin_domain	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	22837	COBLL1
IPR026134	MDFI/MDFIC	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	29969	MDFIC
IPR024034	ATPase_F1_bsu/V1_C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	523	ATP6V1A
IPR007262	VPS55	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	54741	LEPROT
IPR003957	Transcrpt_fac_NFYB/HAP3	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	1810	DR1
IPR022675	G6P_DH_C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9563	H6PD
IPR012399	Cyclin_Y	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	151195	CCNYL1
IPR013878	Mo25	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	51719	CAB39
IPR014648	Neuropilin	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	8829	NRP1
IPR014711	TopoI_cat_a-hlx-sub_euk	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR005900	6-phosphogluconolactonase_DevB	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9563	H6PD
IPR026085	ATF7-int	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	55729	ATF7IP
IPR026559	SFRP1/5	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	6422	SFRP1
IPR003661	EnvZ-like_dim/P	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	54875	CNTLN
IPR016189	Transl_init_fac_IF2/IF5_N	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	1983	EIF5
IPR013284	Beta-catenin	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	1499	CTNNB1
IPR002671	Ribosomal_L22e	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	6146	RPL22
IPR018477	Bicaudal-D_microtubule-assoc	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23299	BICD2
IPR009653	DUF1242	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	56900	TMEM167B
IPR021950	Spt20	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	55578	SUPT20H
IPR000367	Gprotein_alpha_S	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	2778	GNAS
IPR010655	Pre-mRNA_cleavage_cplxII_Clp1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	79707	NOL9
IPR000592	Ribosomal_S27e	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	51065	RPS27L
IPR014727	TopoI_cat_a/b-sub_euk	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR003769	ClpS_core	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	197131	UBR1
IPR017432	Distrobrevin	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	1837	DTNA
IPR026099	Odf2-rel	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	57489	ODF2L
IPR025768	TFG_box	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	149986	LSM14B
IPR004023	Mago_nashi	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	4116	MAGOH
IPR005998	Ribosomal_L7_euk	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	285855	RPL7L1
IPR027760	ZNF518A	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9849	ZNF518A
IPR028399	CLASP_metazoan	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23332	CLASP1
IPR018619	Hyccin	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	84668	FAM126A
IPR021922	DUF3534	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	56288	PARD3
IPR015030	RB_C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	5925	RB1
IPR013500	TopoI_cat_euk	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR012152	Tyr_Pase_non-rcpt_typ-6/11	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	5781	PTPN11
IPR006607	DM15	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	55132	LARP1B
IPR016336	Tyr_Pase_rcpt_a/e-type	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	5786	PTPRA
IPR005574	RNA_pol_II_Rpb4	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	27297	CRCP
IPR021165	Saposin_chordata	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	5660	PSAP
IPR018038	Ribosomal_L30_CS	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	285855	RPL7L1
IPR006158	Cobalamin-bd	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	4548	MTR
IPR023576	UbiE/COQ5_MeTrFase_CS	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23378	RRP8
IPR010711	PLipase_A2_secretory_G12	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	81579	PLA2G12A
IPR016190	Transl_init_fac_IF2/IF5_Zn-bd	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	1983	EIF5
IPR025934	NudC_N_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23386	NUDCD3
IPR007274	Cop_transporter	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	1317	SLC31A1
IPR014978	Gln-Leu-Gln_QLQ	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	6595	SMARCA2
IPR008388	ATPase_V1-cplx_s1su	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	537	ATP6AP1
IPR019399	Parkin_co-regulated_protein	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	133015	PACRGL
IPR018791	UV_resistance/autophagy_Atg14	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7405	UVRAG
IPR022070	Caprin-1_C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	65981	CAPRIN2
IPR019392	DUF2217	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	374986	FAM73A
IPR013583	PRibTrfase_C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	79772	MCTP1
IPR022579	Neuropilin1_C	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	8829	NRP1
IPR021780	Nuc_recep-AF1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	6256	RXRA
IPR026740	AP3_beta	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	8546	AP3B1
IPR019796	G6P_DH_AS	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9563	H6PD
IPR019323	CAZ_cplx_RIM-bd_prot	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23085	ERC1
IPR028119	Snapin/Pallidin/Snn1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	26258	BLOC1S6
IPR004725	Bcl2/BclX	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	596	BCL2
IPR017355	TNF_ligand_10/11	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	8743	TNFSF10
IPR026804	GW182_fam	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23112	TNRC6B
IPR021980	TF_homeodomain_male	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	57157	PHTF2
IPR006018	Caldesmon_LSP	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	800	CALD1
IPR028005	AcTrfase_ESCO_Znf_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	114799	ESCO1
IPR008417	Bap31	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	55973	BCAP29
IPR025834	TopoI_C_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR002056	MAS20_rcpt-related	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	9804	TOMM20
IPR006590	RNA_pol_II_Rpb4_core	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	27297	CRCP
IPR023407	Ribosomal_S27e_Zn-bd_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	51065	RPS27L
IPR016250	Tyr-prot_kinase_Fes/Fps	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	2241	FER
IPR016495	p53_neg-reg_MDM_2/4	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	4194	MDM4
IPR019579	UPF0564	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	145483	FAM161B
IPR025224	DBC1/CARP1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	57805	CCAR2
IPR007943	Asp-B-hydro/Triadin_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	444	ASPH
IPR025954	DBC1/CARP1_inactive_NUDIX_dom	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	57805	CCAR2
IPR016344	Dystrophin/utrophin	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	1756	DMD
IPR017107	AP1_complex_gsu	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	164	AP1G1
IPR013034	DNA_topo_domain1	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	7150	TOP1
IPR005636	DTW	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	56986	DTWD1
IPR026010	NSP1/NUP62	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	23636	NUP62
IPR004806	Rad23	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	5886	RAD23A
IPR004547	Glucosamine6P_isomerase	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	10007	GNPDA1
IPR013120	Male_sterile_NAD-bd	0.117158654928463	-2.14422623772642	2	1	0.000929368029739777	1076	17814	55711	FAR2
